23/11/2022 10:13:00	36.231	24.180	0.599	0.189	701.389	0.227	0.470	1.327
23/11/2022 10:13:03	36.197	24.180	0.599	0.189	622.685	0.227	0.470	1.326
23/11/2022 10:13:07	36.175	24.180	0.599	0.189	701.389	0.227	0.470	1.327
23/11/2022 10:13:11	36.186	24.180	0.599	0.189	631.944	0.227	0.470	1.327
23/11/2022 10:13:14	36.153	24.170	0.599	0.189	694.444	0.227	0.470	1.327
23/11/2022 10:13:18	36.364	24.170	0.599	0.189	627.315	0.227	0.470	1.326
23/11/2022 10:13:22	36.041	24.170	0.599	0.189	682.870	0.227	0.470	1.326
23/11/2022 10:13:26	36.220	24.180	0.599	0.189	618.055	0.227	0.470	1.326
23/11/2022 10:13:29	36.201	24.220	0.599	0.189	692.130	0.227	0.470	1.326
23/11/2022 10:13:33	36.069	24.240	0.599	0.189	629.630	0.227	0.470	1.326
23/11/2022 10:13:37	36.093	24.250	0.599	0.188	710.648	0.227	0.470	1.326
23/11/2022 10:13:40	36.082	24.290	0.599	0.189	638.889	0.227	0.470	1.326
23/11/2022 10:13:44	36.019	24.290	0.599	0.189	706.018	0.227	0.470	1.326
23/11/2022 10:13:48	36.075	24.330	0.599	0.189	638.889	0.227	0.470	1.326
23/11/2022 10:13:51	35.941	24.320	0.599	0.189	699.074	0.227	0.470	1.326
23/11/2022 10:13:55	36.085	24.300	0.599	0.189	631.944	0.227	0.470	1.326
23/11/2022 10:13:59	35.984	24.280	0.599	0.188	717.593	0.227	0.470	1.326
23/11/2022 10:14:02	36.027	24.270	0.599	0.188	648.148	0.227	0.470	1.326
23/11/2022 10:14:06	36.072	24.270	0.599	0.188	703.704	0.227	0.470	1.325
23/11/2022 10:14:10	36.027	24.280	0.599	0.188	641.204	0.227	0.470	1.325
23/11/2022 10:14:14	35.871	24.270	0.599	0.188	719.907	0.227	0.470	1.325
23/11/2022 10:14:17	36.005	24.280	0.599	0.188	643.518	0.227	0.470	1.325
23/11/2022 10:14:21	35.961	24.270	0.599	0.188	719.907	0.227	0.470	1.326
23/11/2022 10:14:25	36.006	24.280	0.599	0.188	645.833	0.227	0.471	1.326
